;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1984;0.05496;0.42869;2.759;;0.17587;;0;2.6014;0.24783;;2.7224;2.4402;0.50025;0;0;0.13557;0.07328;1.4365;2.8433;0;0.15022;0;0;0.12967;0;9.8378;0;0;2.8506;0;0;0;4.2905;0;0;0;0;0.69616;60.3351;2.6308;0;0;0;0.2345;0.26747;1.5561;1.6671;0.42502;3.7037;3.9791;0.26747;0.83173;0;0;0.56792;0.8647;3.239;0.19786;0;;0.37634;0.12091;0;0;;0.047632;0.82074;11.3218;0;0;0.10259;0;0.31208;20.163;0.11358;0;6.7381;0;0;0.084272;0.20885;0;0;0;0.10992;0.26747;0.91966;2.0665;0.058624;14.4655;4.4151;3.9791;0.68517;5.8807;1.0296;18.8256;0.1319;39.2964;0.98928;3.9928;0.57891;0;0.5899;0.68842;0;0.24783;0.62288;;0.040304;2.9825;;0.93625;0.16854;0;0.45385;0.01832;0.03664;1.7294;0;0.010992;0;;0.095264;0;0;9.1856;0.069616;0;0;1.788;0.2235;0.15389;;0;0.01832;;1.5828;0.029312;0.41037;0.051296;0.01832;1.4912;0;0.76944;;0;2.3413;;0.15022;0;0.05496;0.97096;1.821;0.1429;8.3209;2.759;0.23816;0;10.1713;0.436;0;6.9836;38.5102;0;0;0;0;0;3.5614;0.19053;1.796;0;0;1.407;1.5432;0.70672;0;0;4.078;12.6738;0.24915;0;0;0;0.087936;0.025648;0;1.1908;2.0848;2.1324;7.0935;0.24783;4.1073;;0.12091;0;0.20152;1.385;7.841;0.68842;;0.010992;12.5476;1.9969;6.7161;0.1832;35.5774;0.16488;3.6808;0;2.3816;0.54594;;0.6925;0.12091;0.32243;255.3201;213.5913;220.6116;248.2998;119.4774;20.8848;163.6675;4.0414;178.1287;29.5538;49.0536;3.2097;20.3718;0.080608;468.992
1985;0.03664;0.42502;3.0375;;0.17587;;0;2.3083;0.24894;;2.9349;2.2717;0.50248;0;0;0.12091;0.10992;1.4429;2.759;0;0.15022;0;0;0.12568;0;10.2702;0;0;2.6381;0;0;0;5.0783;0;0;0;0;0.71082;71.0193;2.6894;0;0.029312;0;0.23816;0.33709;1.5082;1.5865;0.32976;3.6105;3.9791;0.21984;0.86837;0;0;0.50197;0.97829;2.8652;0.2235;0;;0.37802;0.12458;0;0;;0.047632;0.80242;11.7321;0;0;0.12091;0;0.31348;18.6204;0.17954;0;6.8114;0;0;0.084272;0.26381;0;0;0;0.1319;0.17221;0.916;1.832;0.058624;16.4587;5.0233;3.9791;0.72547;6.2105;1.0076;18.276;0.12091;36.2992;1.0076;4.0107;0.42136;0;0.59357;0.69149;0;0.24894;0.4983;;0.047632;3.2536;;0.94043;0.14656;0;0.43988;0.01832;0.029312;1.5572;0;0.010992;0;;0.098928;0;0;10.3068;0.07328;0;0;1.8393;0.098928;0.23816;;0;0.014656;;1.4509;0.029312;0.48365;0.051296;0.01832;1.6635;0;0.79875;;0.32243;2.6051;;0.15022;0;0.021984;0.8757;1.5352;0.19053;7.4746;2.6747;0.15755;0;10.1786;0.43795;0;6.0969;38.6821;0;0;0;0;0;4.0964;0.20152;1.7407;0;0;0.99294;1.5044;0.68496;0;0;3.5064;12.0582;0.29678;0;0;0;0.095264;0.025648;0;1.0589;2.1215;2.1398;7.1851;0.24894;3.9461;;0.1429;0;0.16488;1.5242;8.7606;0.69149;;0.010992;12.6036;2.0958;6.6465;0.15022;35.6471;0.15755;3.6972;0;2.6381;0.64486;;0.69616;0.15755;0.34808;248.5274;229.6612;216.7737;261.415;114.1495;20.7785;173.5259;3.8985;173.0262;31.5654;51.0322;3.4955;20.8665;1.7954;479.984
1986;0.043968;0.42136;3.217;;0.17587;;0;2.7663;0.25731;0;2.9532;2.2753;0.51939;0;0;0.14656;0.098928;1.4914;2.8689;0;0.15022;0;0;0.12701;0;12.6042;0;0;2.8396;0;0;0;5.2835;0;0;0;0;0.71448;80.4651;2.9935;0;0.029312;0;0.2748;0.38472;1.5241;1.6451;0.42869;3.6235;3.9791;0.21984;1.0113;0;0;0.53128;1.0039;3.7922;0.21984;0;;0.39073;0.13557;0;0;;0.047632;0.70715;11.7065;0;0;0.10626;0;0.32402;19.2177;0.10992;0;6.6465;0;0;0.0916;0.32243;0;0;0;0.12458;0.17954;1.1139;1.9163;0.05496;18.1368;5.452;3.9791;0.69616;6.1152;1.0259;17.9096;0.12091;35.5115;0.89402;4.1456;0.65219;0;0.50563;0.71475;0;0.25731;0.45067;;0.047632;1.0332;;0.97206;0.19419;0;0.44454;0.01832;0.03664;1.777;0;0.010992;0;;0.098928;0;0;9.8415;0.21251;0;0;1.865;0.03664;0.21618;;0;0.047632;0;1.5462;0.01832;0.45067;0.051296;0.01832;1.9236;0;0.87203;;0.34808;2.6051;;0.16854;0;0.087936;1.0992;1.766;0.14656;7.8739;2.7114;0.15389;0;11.6625;0.45268;0;7.0825;39.9832;0;0;0;0;0;4.6496;0.17954;1.7591;0;0;0.89768;1.5098;0.69221;0;0;3.3452;11.9776;0.29678;0;0;0;0.07328;0.025648;0;1.0223;2.1874;2.0921;7.3793;0.25731;3.9425;;0.17221;0;0.16122;1.4876;9.9661;0.71475;;0.007328;13.0276;1.3667;6.6831;0.15022;36.127;0.16854;3.8215;0;2.8652;3.184;;0.57891;0.16488;0.37373;252.307;249.7196;219.8311;282.1956;116.2846;19.9175;189.5908;4.089;177.106;32.126;51.252;3.4698;24.4755;-0.058624;501.968
1987;0.051296;0.42869;3.7593;;0.17587;;0;3.14;0.26167;0;2.9239;2.2534;0.52818;0;0;0.15389;0.10259;1.5167;2.8359;0;0.15022;0;0;0.12476;0;12.6921;0;0;2.737;0;0;0;6.2728;0;0;0;0;0.79509;89.5079;2.9715;0;0.01832;0;0.28946;0.3261;1.4971;1.7624;0.42502;3.6468;4.4737;0.24549;0.94165;0;0;0.54227;1.0699;4.3565;0.30411;0;;0.39734;0.17587;0;0;;0.029312;0.71082;11.7395;0;0;0.069616;0;0.3295;18.7853;0.13557;0;6.5622;0;0;0.095264;0.65952;0;0;0;0.12458;0.2235;1.1102;2.0702;0.065952;18.4263;5.9027;4.972;0.72181;6.3424;1.1102;18.5655;0.15389;35.6544;1.1285;4.2157;0.65952;0;0.50563;0.72685;0;0.26167;0.45067;;0.051296;1.3447;;0.98851;0.25282;0;0.43666;0.025648;0.03664;1.6525;0;0.010992;0;;0.098928;0.040304;0;11.1349;0.27114;0;0;1.898;0.03664;0.19419;;0;0.076944;0;1.4583;0.025648;0.43968;0.051296;0.01832;1.8943;0;0.81707;;0.4177;3.4039;;0.17587;0;0.1319;1.2897;1.6561;0.19786;8.0168;2.9165;0.15022;0;12.7874;0.46034;0;7.1228;40.6599;0.032976;0;0;0;0;4.2832;0.18686;1.7279;0;0;0.76211;1.5195;0.67994;0;0;3.3562;11.4683;0.29678;0;0;0;0.062288;0.025648;0;1.1212;2.301;1.9273;7.786;0.26167;4.9098;;0.1832;0;0.16122;1.6964;10.9517;0.72685;;0.003664;13.248;1.5462;7.1301;0.15022;35.9402;0.20152;3.8862;0;3.0448;3.4075;;0.37739;0.18686;0.40304;254.7238;270.2358;224.988;299.9716;116.826;21.6909;203.4212;4.7449;178.6131;34.1631;53.3478;3.4185;25.5601;-1.0076;523.952
1988;0.051296;0.37006;3.5871;;0.4983;;0;3.0155;0.26566;0;3.1877;2.3743;0.53623;0;0.076944;0.15389;0.0916;1.5398;3.2133;0;0.098928;0;0;0.12302;0;12.6225;0;0;2.759;0;0;0;5.998;0;0;0;0;0.93798;104.424;3.3709;0;0.03664;0;0.27846;0.34808;1.4762;1.777;0.43235;3.8588;5.8771;0.24549;0.83906;0;0;0.74379;1.0955;4.8768;0.31144;0;;0.4034;0.20152;0;0;;0.021984;0.75112;12.6078;0;0;0.065952;0;0.33453;19.2983;0.23816;0;6.5036;0;0;0.12091;0.39938;0;0;0;0.12458;0.27846;1.0919;1.9309;0.065952;20.2802;6.1006;5.2432;0.83906;6.0786;1.1578;18.8769;0.1832;38.6442;0.91234;4.28;0.61922;0;0.44334;0.73793;0;0.26566;0.45067;;0.051296;1.3557;;1.0036;0.28213;0;0.43057;0.025648;0.032976;1.8796;0;0.010992;0;;0.098928;0.043968;0;11.2192;0.24915;0;0;2.1031;0.032976;0.17587;;0;0.10626;0;1.7038;0.029312;0.40304;0.051296;0.014656;1.7441;0;0.71082;;0.43235;3.5101;;0.10992;0;0.16122;1.2531;2.0408;0.22717;8.4638;2.9385;0.15022;0.28946;14.4472;0.46736;0;7.1998;41.28;0.029312;0;0;0;0;5.4557;0.19419;1.7038;0;0;0.79509;1.6078;0.67046;0;0.025648;4.2283;12.6591;0.19786;0;0;0;0.069616;0.025648;0;1.1212;2.4732;1.6598;8.6104;0.26566;5.7378;;0.18686;0;0.17954;1.6085;11.2998;0.73793;;0.007328;13.4501;1.6378;8.2257;0.095264;35.3759;0.21618;3.9455;0;3.0888;0.97462;;0.32243;0.20152;0.38472;263.4623;293.7808;235.0899;322.1532;122.3058;23.5522;226.4514;4.7485;184.9205;35.321;52.5931;3.642;26.0144;-0.3151;556.928
1989;0.051296;0.37739;3.3965;;0.4983;;0;2.2277;0.26743;0;3.4368;2.3669;0.53982;0;0.076944;0.15755;0.10626;1.5501;3.3489;0;0.12458;0;0;0.11913;0;12.9193;0;0;2.4769;0;0;0;6.2728;0;0;0;0;1.0003;103.0683;3.3086;0;0.062288;0;0.30411;0.24915;1.4296;1.5645;0.52029;3.8304;8.1377;0.22717;1.0003;0;0;0.79875;1.1212;6.2178;0.3151;0;;0.4061;0.18686;0;0;;0.029312;0.79509;13.3699;0;0;0.058624;0;0.33677;20.3132;0.28213;0;6.2471;0;0;0.10992;0.43602;0;0;0;0.10992;0.32243;1.0662;1.9236;0.058624;22.922;7.0239;6.2398;0.80974;6.2398;1.1395;19.6244;0.21618;39.7251;0.95997;4.3087;0.60456;0;0.55326;0.74287;0;0.26743;0.45067;;0.043968;1.3557;;1.0103;0.29312;0;0.41696;0.029312;0.03664;2.3889;0;0.010992;0;;0.098928;0.043968;0;11.3437;0.25648;0;0;2.0921;0.03664;0.19786;;0;0.10992;0;1.766;0.032976;0.36274;0.065952;0.014656;1.7441;0;0.68517;;0.47266;3.4552;;0.084272;0;0.16122;1.0479;1.8064;0.25282;8.5335;2.9825;0.15022;0.30778;15.1836;0.47049;0;6.6099;41.5564;0.032976;0;0;0;0;5.7012;0.19053;1.65;0;0;0.85005;1.596;0.64926;0;0.025648;4.0011;13.6411;0.19786;0;0;0;0.07328;0.025648;0;1.2128;2.7224;1.7441;8.9915;0.26743;7.4856;;0.19419;0;0.19053;1.6268;11.8567;0.74287;;0.007328;13.5401;1.6891;8.3942;0.26747;35.5115;0.27846;3.9719;0;2.246;0.99294;;0.34808;0.19053;0.35907;268.7697;303.5581;242.403;329.9247;125.4185;24.5928;235.246;4.7229;188.5652;37.622;53.128;3.8619;24.5891;-0.74379;571.584
1990;0.05496;0.37373;3.1584;;0.12824;;0;1.799;0.2609;0;3.4629;2.0334;0.52662;0;0.07328;0.16854;0.098928;0.99126;2.8238;0;0.15022;0;0;0.11064;0;12.857;0;0;2.1004;0;0;0;5.4362;0;0;0;0;1.0552;104.6438;3.1144;0;0.043968;0;0.30778;0.24915;1.0858;1.4949;0.69686;2.4892;7.9729;0.23083;0.8824;0;0;0.52762;1.1212;7.0276;0.31877;0;;0.48304;0.16854;0;0;;0.040304;0.73359;10.9373;0;0;0.058624;0;0.32854;15.1458;0.33709;0;5.7617;0;0;0.11358;0.83539;0;0;0;0.098928;0.3261;0.90134;1.7973;0.051561;24.4169;6.8773;4.983;0.884;6.478;1.429;16.0842;0.21984;37.9049;0.90867;3.271;0.75112;0;0.44701;0.72471;0;0.36612;0.44701;;0.025648;1.3447;;1.6681;0.56988;0;0.38723;0.029312;0.047632;2.9312;0;0.010992;0;0;0.12458;0.051296;0;11.8604;0.21984;0;0;2.0921;0.040304;0.20518;0;0;0.05496;0;0.4158;0.032976;0.44875;0.59723;0.010992;1.7441;0;0.63426;;0.4983;3.7336;;0.15022;0;0.16122;1.0919;3.1694;0.27846;5.4535;3.1764;0.1319;0.31144;16.7445;0.45898;0;4.4453;34.6093;0.029312;0;0;0;0;5.9796;0.2345;1.5323;0;0;0.92333;1.438;0.48207;0;0.01832;3.8912;12.279;0.19786;0;0;0;0.084272;0.025648;0;1.272;2.5247;1.7441;9.2186;0.2609;9.0208;;0.19786;0;0.21984;1.6451;10.5349;0.72471;;0.014656;9.2872;1.6232;7.2953;0.26747;33.2781;0.24915;3.8748;0;2.6051;1.2458;;0.41403;0.21618;0.34808;229.7411;309.6006;217.8028;321.539;102.8001;24.9592;240.5778;5.4337;153.7613;35.6919;50.5747;3.9849;24.3583;35.9063;575.248
1991;0.05496;0.30045;3.1474;;0.12824;;0;1.6928;0.24185;0;3.183;2.005;0.48818;0;0.07328;0.13557;0.098928;0.9528;2.8805;0;0.16122;0;0.058624;0.10439;0;13.6997;0;0;1.24;0;0;0;4.4483;0;0;0;0;1.1212;125.8767;3.14;0;0.051296;0;0.34808;0.24915;0.70256;0.99661;0.65645;2.3089;7.9729;0.12458;1.0878;0;0;0.61555;1.1468;8.1854;0.33709;0;;0.47896;0.1429;0;0;;0.040304;0.57203;10.3861;0;0;0.058624;0;0.30455;13.6051;0.37373;0;5.7158;0;0;0.12091;0.71814;0;0;0;0.12458;0.34442;0.83539;1.1265;0.04798;25.4135;8.0498;2.4915;0.782;7.4746;1.7697;15.9281;0.19053;39.5167;0.67784;2.9893;0.71082;0;0.047632;0.67181;0;0.32714;0.44701;;0;1.1798;;1.55;0.5441;0;0.36538;0.029312;0.058624;3.7116;0;0.010992;0;0;0.12091;0.051296;0;12.5089;0.11358;0;0;2.8762;0.040304;0.21984;0;0;0.065952;0;0.49788;0.043968;0.4377;0.12091;0.010992;1.7441;0;0.59186;;0.49464;3.8692;;0.15022;0;0.16122;1.0955;3.4442;0.29678;5.4143;3.2712;0.26381;0.26014;17.4406;0.42548;0;3.2007;32.8369;0.029312;0;0;0;0;5.6645;0.24915;1.4458;0;0;0.99661;1.0193;0.42703;0;0.003664;3.7006;11.7008;0.19786;0;0;0;0.084272;0.025648;0;1.1371;2.1996;1.7441;9.6656;0.24185;8.9951;;0.19419;0;0.24182;1.9969;11.8107;0.67181;;0.025648;8.8144;1.7294;5.9942;0.26747;32.535;0.24915;3.592;0;3.1584;1.4949;;0.42502;0.1832;0.43235;218.5143;336.8493;214.4938;340.8698;94.5594;26.7619;267.3305;4.5287;142.6444;35.1137;49.4922;3.705;25.7872;34.5403;589.904
1992;0.058624;0.098928;3.1877;;0.15022;;0;2.5172;0.19786;0;2.9234;2.105;0.39938;0;0.10992;0.13557;0.087936;0.91371;3.0886;0;0.1832;0;0.058624;0.07328;0;11.9117;0;0;1.0756;0;0;0;4.4793;0;0;0;0;1.319;153.5876;3.3929;0;0.058624;0;0.34808;0.25282;0.82623;0.99661;0.71549;2.4684;8.4712;0.087936;1.1923;0;0;0.6815;1.1212;8.4712;0.20885;0;;0.31537;0.15022;0;0;;0.040304;0.4759;9.3434;0;0;0.058624;0;0.24915;14.301;0.5093;0;5.8611;0;0;0.11725;0.69616;0;0;0;0.098928;0.32243;0.81707;0.88365;0.045099;24.9152;8.6104;0.99661;0.753;7.5735;1.9749;16.6741;0.23816;40.8086;1.5609;2.6472;0.75112;0;0.26381;0.5496;0.003664;0.14918;0.74746;;0.003664;1.1468;;0.75495;0.54988;0;0.25648;0.029312;0.05496;4.1696;0;0.010992;0;0;0.12091;0.062288;0;13.3956;0.065952;0;0;3.1584;0.014656;0.23083;0;0;0.11725;0;0.449;0.043968;0.47723;0.13923;0.014656;1.7441;0;0.65331;;0.48365;3.8838;0;0.12458;0;0.16122;1.0406;3.3232;0.30045;5.5381;3.1357;0.27114;0.30778;22.1452;0.34808;0;2.906;26.7174;0.029312;0;0;0;0;7.6358;0.30045;1.0149;0;0;0.94531;1.2832;0.39435;0;0.010992;3.5028;10.4383;0.4067;0;0;0;0.12458;0.025648;0;1.089;2.0618;1.843;10.7868;0.19786;10.8784;;0.17587;0;0.24182;1.9932;12.0444;0.5496;;0.025648;8.5617;1.8943;5.4564;0.26747;32.7899;0.24915;2.9385;0;3.2829;1.9932;;0.39938;0.17221;0.44701;211.0257;375.2353;220.9138;365.3472;92.2234;27.458;304.142;4.4224;132.9681;37.7987;50.6648;3.4849;25.3219;25.6271;611.888
1993;0.058624;0.098928;3.1877;;0.12458;;0;2.814;0.098928;0;3.0047;2.0319;0.30045;0;0.11358;0.13557;0.029312;0.85932;3.0823;0;0.25282;0;0.05496;0.07328;0;12.3807;0;0;1.1312;0;0;0;4.5621;0;0;0;0;1.5059;183.3172;3.9498;0;0.058624;0;0.42869;0.24915;0.68713;0.52395;0.77954;2.1946;8.4712;0.07328;1.2061;0;0;0.63387;1.0442;7.9729;0.42869;0;;0.22812;0.17587;0;0;;0.040304;0.36302;8.5919;0;0;0.065952;0;0.15022;14.3874;0.6009;0;5.875;0;0;0.11358;0.55693;0;0;0;0.051296;0.35907;0.85371;1.0511;0.039052;26.8132;9.4348;0.99661;0.729;7.9729;2.2607;14.2767;0.2235;40.3763;1.7514;1.5503;0.70715;0;0.24915;0.34808;0.003664;0.016736;1.4949;;0.003664;1.1468;;0.3639;0.45679;0;0.24915;0.029312;0.062288;4.3821;0;0.010992;0;0;0.10992;0.05496;0;13.5128;0.040304;0;0;3.1657;0.010992;0.19786;0;0;0.13557;0;0.458;0.043968;0.48926;0.12824;0.014656;1.5938;0;0.83792;;0.4983;4.1476;0;0.28579;0;0.24549;1.2458;3.9681;0.3261;5.1472;3.1955;0.27114;0.30778;23.5778;0.051296;0;2.8334;21.9949;0.029312;0;0;0;0;7.6248;0.29312;0.54227;0;0;1.4839;1.0101;0.29581;0;0.010992;3.664;9.9136;0.33709;0;0;0;0.12458;0.025648;0;1.0921;1.8715;2.2424;11.9446;0.15022;13.3883;;0.17587;0;0.26381;2.1288;12.9738;0.5496;;0.025648;6.3161;1.9932;5.5249;0.26747;34.6236;0.24915;2.6417;0;3.4112;2.0921;;0.39938;0.17587;0.4983;200.2589;416.3194;220.7465;395.8318;86.9229;27.2638;341.0043;4.1367;119.8567;40.8422;52.6985;3.5782;27.1979;28.2858;644.864
1994;0.058624;0.051296;3.0191;;0.12091;;0;3.1291;0.051296;0;3.4843;2.1023;0.2345;0;0.11358;0.13923;0.040304;0.6336;3.1787;0;0.23083;0;0.058624;0.12091;0;12.5712;0;0;1.4125;0;0;0.051296;5.3793;0;0;0;0;1.4912;209.8739;4.646;0;0.043968;0;0.46899;0.5496;0.84187;0.53861;0.81805;2.2084;8.4712;0.084272;1.1922;0;0;0.63754;1.0772;8.0242;0.42502;0;0.021984;0.33005;0.23083;0;0;;0.047632;0.3653;8.7754;0.01832;0;0.062288;0;0.051296;15.1887;0.67051;0;5.9164;0;0;0.11358;0.59723;0.12458;0;0;0;0.30778;0.95997;1.2146;0.036538;28.4033;10.9151;0.99661;0.859;7.9729;2.3926;13.9986;0.2235;41.4269;1.9932;0.82196;0.72181;0;0.4983;0.19786;0.003664;0.081109;1.7184;;0;1.8943;;0.3816;0.51472;0;0.24182;0.01832;0.062288;4.9464;0;0.007328;0;0;0.10992;0.18686;0;14.7989;0.043968;0;0;3.1657;0.029312;0.2345;0.010992;0;0.15755;0;0.463;0.043968;0.49692;0.15389;0.014656;1.308;0;0.845;;0.59723;4.0377;0;0.30778;0;0.32976;1.5828;4.7705;0.38106;6.6432;3.292;0.2345;0.23816;25.2779;0.01832;0.16122;2.7709;16.4754;0.003664;0;0;0;0;7.4746;0.34075;0.80242;0;0.051296;1.5462;1.095;0.3921;0;0.010992;3.9388;11.499;0.46166;0;0;0;0.080608;0.029312;0;1.1095;2.0638;2.2424;11.3218;0.098928;14.8978;;0.1429;0;0.28946;2.2937;13.4626;0.34808;;0.01832;4.9197;2.4915;6.3678;0.15755;36.087;0.35174;2.3926;0;3.4515;2.3413;;0.39938;0.13923;0.53494;203.4086;455.3209;233.9488;424.7807;93.0118;28.7148;374.5956;4.2136;119.2206;42.5877;56.2652;4.0728;29.0592;22.7745;681.504
1995;0.058624;0.098928;3.4002;0;0.098928;;0;2.715;0.11358;0;3.3577;1.6313;0.098928;0;0.098928;0.13923;0.03664;0.56615;3.2553;0;0.28946;0;0.069616;0.11358;0;14.0808;0;0;1.9536;0.014656;0;0.051296;6.0879;0;0;0;0;1.6305;237.1487;4.6863;0;0.047632;0;0.43235;0.4983;0.62867;0.7328;0.78386;2.005;8.4712;0.11725;1.2038;0;0;0.72547;1.3044;8.8009;0.44334;0;0.025648;0.3479;0.30411;0;0;;0.043968;0.37978;8.6354;0.029312;0;0.076944;0;0.051296;15.4083;0.64853;0;6.3564;0;0;0.11358;0.57525;0.12458;0;0;0;0.35907;0.95264;1.2188;0.036836;30.8948;11.5269;1.0516;0.879;8.1231;3.0924;15.5404;0.26014;41.275;1.7477;0.60451;0.78043;0;0.97096;0.15389;0.003664;0.095418;1.7624;;0.003664;1.6012;;0.30797;0.45876;0;0.26014;0.01832;0.069616;5.3384;0;0.007328;0;0;0.10992;0.058624;0;11.9813;0.05496;0;0;3.1913;0.029312;0.25648;0.010992;0;0.16122;0;0.428;0.051296;0.53867;0.16122;0.014656;1.2971;0;0.875;;0.58624;4.2796;0;0.30778;0;0.3151;1.8906;5.2578;0.44334;6.6665;3.4621;0.23816;0.2748;27.4727;0.025648;0.15755;3.1458;16.6464;0.003664;0;0;0;0;7.8593;0.34442;0.84638;0;0.051296;1.5938;1.1337;0.41615;0;0.010992;4.5214;12.3646;0.44701;0;0;0;0.19419;0.029312;0;1.2962;1.9461;2.224;11.2008;0.051296;17.3893;;0.17587;0;0.27846;2.4622;14.0943;0.21618;0;0.043968;3.3599;2.9495;6.2849;0.29678;36.8471;0.30045;1.6928;0;3.8216;2.9056;;0.54227;0.15389;0.48365;206.4745;495.2561;238.6078;463.1227;96.2876;30.7043;409.932;4.536;121.0627;45.3409;54.9163;3.9917;31.2466;20.0774;721.808
1996;0.058624;0.10259;3.239;0;0.13557;;0;2.5501;0.13923;0;3.2436;1.6342;0.10992;0;0.095264;0.32243;0.05496;0.64614;3.0088;0;0.17954;0;0.080608;0.07328;0;17.2391;0;0.12458;1.9221;0.014656;0;0.098928;5.7672;0;0;0;0;1.81;244.7625;4.4371;0;0.025648;0;0.41403;0.4983;0.68469;0.72547;0.84632;2.1165;8.4712;0.12091;1.2821;0;0;0.81707;1.5096;9.3176;0.47266;0;0.021984;0.36147;0.34442;0;0;;0.040304;0.38374;8.4356;0.025648;0;0.0916;0;0.043968;14.6644;0.74746;0;6.3743;0;0;0.11358;0.54227;0.12824;0;0;0;0.47266;1.0113;1.1433;0.040817;37.3728;12.2817;0.79875;0.983;9.1453;2.792;14.1979;0.27846;41.6839;1.7514;0.4745;0.90501;0;0.99661;0.27114;0.040304;0.1077;1.7441;;0.007328;1.7697;;0.31755;0.45238;0;0.24549;0.021984;0.043968;6.1519;0;0.007328;0;0;0.10992;0.051296;0;12.6408;0.051296;0;0;3.2829;0.087936;0.25282;0.025648;0;0.15389;0;0.316;0.051296;0.51032;0.17954;0.014656;1.2677;0;0.863;;0.62654;4.4334;0;0.32243;0;0.30411;1.9163;6.1922;0.46533;6.2189;3.3877;0.34442;0.15022;29.1178;0.01832;0.15022;3.2;12.7232;0.021984;0;0;0;0;8.189;0.40304;1.0992;0;0.080608;1.6451;1.0805;0.44684;0;;4.4847;12.1146;0.46166;0;0;0;0.19053;0.029312;0;1.2249;1.752;2.2424;10.7319;0.025648;19.3093;;0.20518;0;0.30778;2.2753;14.4886;0.2235;0;0.12458;2.1312;2.9898;6.4164;0.36274;39.1477;0.34075;1.6451;0;3.7666;3.2829;;0.51296;0.17221;0.4983;200.3387;522.4979;240.1014;482.7352;93.322;31.4701;431.0261;4.8108;113.0172;46.7172;57.5558;3.8455;34.394;20.9554;743.792
